uc010gmn.1	uc010gmn.1	chr21	+	34169527	34180634	34169527	34169527	5	34169527,34177723,34179214,34179612,34180460,	34169695,34177845,34179297,34179696,34180634,
uc002ytl.1	uc002ytl.1	chr21	-	34197626	34210028	34197699	34209937	7	34197626,34198108,34201514,34203255,34206462,34208623,34209901,	34197813,34198195,34201627,34203385,34206573,34208674,34210028,
uc002ytm.1	uc002ytm.1	chr21	-	34206462	34209898	34206462	34206462	3	34206462,34208623,34209309,	34206573,34208674,34209898,
uc002ytn.2	uc002ytn.2	chr21	+	34225295	34265357	34225295	34225295	3	34225295,34239983,34263407,	34225916,34240069,34265357,
uc002yto.1	uc002yto.1	chr21	+	34367692	34400431	34389367	34391524	2	34367692,34389031,	34367915,34400431,
uc002ytp.2	uc002ytp.2	chr21	+	34367692	34437204	34367870	34436770	3	34367692,34419510,34436577,	34367915,34419650,34437204,
uc002ytq.2	uc002ytq.2	chr21	+	34389367	34391524	34389367	34391524	1	34389367,	34391524,
uc002ytr.2	uc002ytr.2	chr21	+	34474917	34477415	34474917	34474917	2	34474917,34476878,	34474964,34477415,
uc002yts.1	uc002yts.1	chr21	+	34474917	34484090	34474917	34474917	2	34474917,34482938,	34474964,34484090,
uc002ytt.1	uc002ytt.1	chr21	+	34658192	34665310	34664647	34665019	2	34658192,34664635,	34658320,34665310,
uc010gmo.1	uc010gmo.1	chr21	+	34664647	34665019	34664647	34665019	1	34664647,	34665019,
uc002ytu.2	uc002ytu.2	chr21	+	34669618	34683322	34673673	34679810	4	34669618,34673596,34679645,34682796,	34669736,34673685,34679812,34683322,
uc002ytv.2	uc002ytv.2	chr21	+	34669618	34696944	34669618	34669618	4	34669618,34673596,34693878,34696258,	34669736,34673685,34694067,34696944,
uc002ytw.2	uc002ytw.2	chr21	+	34669618	34696944	34669618	34669618	5	34669618,34673596,34679645,34693878,34696258,	34669736,34673685,34679812,34694067,34696944,
uc002yty.1	uc002yty.1	chr21	-	34712882	34718134	34713385	34718007	2	34712882,34718000,	34713798,34718134,
uc010gmp.1	uc010gmp.1	chr21	-	34740857	34749933	34743412	34743802	2	34740857,34749553,	34743852,34749933,
uc002ytz.1	uc002ytz.1	chr21	-	34740857	34753772	34743412	34743802	3	34740857,34752821,34753696,	34743852,34752904,34753772,
uc010gmq.1	uc010gmq.1	chr21	-	34740857	34753772	34743412	34743802	3	34740857,34752821,34753696,	34743852,34752932,34753772,
uc010gmr.1	uc010gmr.1	chr21	-	34740857	34805483	34743412	34743802	3	34740857,34752821,34805268,	34743852,34752932,34805483,
uc002yua.1	uc002yua.1	chr21	-	34740857	34806443	34740857	34740857	4	34740857,34752821,34805268,34806194,	34743852,34752932,34805483,34806443,
uc010gms.1	uc010gms.1	chr21	-	34743412	34743802	34743412	34743802	1	34743412,	34743802,
uc002yub.1	uc002yub.1	chr21	-	34810653	34821131	34812251	34820917	4	34810653,34815666,34817704,34820830,	34812424,34815826,34817878,34821131,
uc002yuc.1	uc002yuc.1	chr21	-	34810653	34908012	34812251	34907964	4	34810653,34815666,34817704,34907955,	34812424,34815826,34817878,34908012,
uc002yud.1	uc002yud.1	chr21	-	34810653	34908615	34812251	34817725	4	34810653,34815666,34817704,34908446,	34812424,34815826,34817878,34908615,
uc002yue.1	uc002yue.1	chr21	-	34810653	34909252	34812251	34909180	4	34810653,34815666,34817704,34908928,	34812424,34815826,34817878,34909252,
uc002yuf.1	uc002yuf.1	chr21	+	34963557	35012389	34963557	35010650	6	34963557,35001447,35002111,35002867,35003524,35010488,	34964931,35001557,35002237,35002974,35003706,35012389,
uc010gmt.1	uc010gmt.1	chr21	+	34963557	35012389	34963557	35010650	7	34963557,35000194,35001447,35002111,35002867,35003524,35010488,	34964931,35000248,35001557,35002237,35002974,35003706,35012389,
uc002yug.2	uc002yug.2	chr21	+	35040013	35079036	35040013	35040013	3	35040013,35076291,35076747,	35040183,35076357,35079036,
uc002yuh.1	uc002yuh.1	chr21	-	35081967	35182857	35086301	35181279	6	35081967,35093467,35128576,35153640,35174723,35181009,	35086777,35093629,35128768,35153745,35174880,35182857,
uc002yui.1	uc002yui.1	chr21	-	35081967	35182857	35086301	35181279	5	35081967,35093467,35153640,35174723,35181009,	35086777,35093629,35153745,35174880,35182857,
uc010gmu.1	uc010gmu.1	chr21	-	35081967	35343437	35086301	35343066	9	35081967,35093467,35128576,35153640,35174723,35181009,35187091,35343008,35343247,	35086777,35093629,35128768,35153745,35174880,35181263,35187130,35343125,35343437,
uc010gmv.1	uc010gmv.1	chr21	-	35081967	35343465	35086301	35343066	9	35081967,35093467,35128576,35153640,35174723,35181009,35187091,35343008,35343334,	35086777,35093629,35128768,35153745,35174880,35181263,35187130,35343125,35343465,
uc002yuj.2	uc002yuj.2	chr21	-	35081967	35343465	35086301	35174835	7	35081967,35093467,35128576,35153640,35174723,35343008,35343334,	35086777,35093629,35128768,35153745,35174880,35343125,35343465,
uc002yuk.2	uc002yuk.2	chr21	-	35081967	35343511	35086301	35343066	8	35081967,35093467,35128576,35153640,35174723,35181009,35187091,35343008,	35086777,35093629,35128768,35153745,35174880,35181263,35187130,35343511,
uc002yul.1	uc002yul.1	chr21	-	35091579	35128768	35092221	35128676	3	35091579,35093467,35128576,	35092259,35093629,35128768,
uc002yum.1	uc002yum.1	chr21	-	35091579	35343125	35092221	35174835	5	35091579,35093467,35153640,35174723,35343008,	35092259,35093629,35153745,35174880,35343125,
uc002yun.1	uc002yun.1	chr21	-	35115443	35124138	35115443	35115443	2	35115443,35124018,	35115863,35124138,
uc002yuo.1	uc002yuo.1	chr21	-	35115443	35182857	35115834	35181279	5	35115443,35128576,35153640,35174723,35181009,	35115863,35128768,35153745,35174880,35182857,
uc002yup.1	uc002yup.1	chr21	-	35117630	35120573	35117630	35117630	1	35117630,	35120573,
uc010gmw.1	uc010gmw.1	chr21	-	35127127	35343465	35128286	35343066	7	35127127,35153640,35174723,35181009,35187091,35343008,35343334,	35128768,35153745,35174880,35181263,35187130,35343125,35343465,
uc002yur.1	uc002yur.1	chr21	-	35153500	35174880	35153500	35174835	2	35153500,35174723,	35153745,35174880,
uc002yus.1	uc002yus.1	chr21	+	35153640	35153741	35153640	35153640	1	35153640,	35153741,
uc002yut.1	uc002yut.1	chr21	-	35181009	36278917	35181009	35181009	11	35181009,35187091,35343008,35359102,35756128,35874827,35948987,36158452,36264242,36275918,36278739,	35181263,35187130,35343125,35359239,35756193,35875097,35949043,36158635,36264335,36276084,36278917,
uc002yuu.1	uc002yuu.1	chr21	-	36328708	36354789	36328708	36328708	11	36328708,36330252,36332317,36334742,36335974,36337949,36339749,36347750,36351276,36352983,36354514,	36330128,36330419,36332441,36334823,36336056,36338124,36340179,36347788,36351372,36353092,36354789,
uc002yuv.1	uc002yuv.1	chr21	-	36328708	36358576	36330284	36353056	14	36328708,36330252,36332317,36334742,36335974,36337949,36339749,36342475,36347750,36351276,36352983,36354514,36357673,36358381,	36330128,36330419,36332441,36334823,36336056,36338124,36340179,36342564,36347788,36351372,36353092,36354789,36357734,36358576,
uc002yuw.1	uc002yuw.1	chr21	-	36328709	36354429	36330284	36353056	10	36328709,36332317,36334742,36335974,36337949,36339749,36342475,36347750,36351276,36352983,	36330419,36332441,36334823,36336056,36338124,36340179,36342564,36347788,36351372,36354429,
uc002yux.1	uc002yux.1	chr21	-	36328709	36354789	36330284	36351552	12	36328709,36332317,36334742,36335974,36337949,36339749,36342475,36347750,36351276,36351551,36352983,36354514,	36330419,36332441,36334823,36336056,36338124,36340179,36342564,36347788,36351372,36351645,36353141,36354789,
uc002yuy.1	uc002yuy.1	chr21	-	36337851	36354481	36337926	36353056	7	36337851,36339749,36342475,36347750,36351276,36352983,36354449,	36338124,36340179,36342564,36347788,36351372,36353141,36354481,
uc002yuz.1	uc002yuz.1	chr21	-	36337851	36354481	36337926	36351552	8	36337851,36339749,36342475,36347750,36351276,36351551,36352983,36354449,	36338124,36340179,36342564,36347788,36351372,36351645,36353141,36354481,
uc002yva.1	uc002yva.1	chr21	-	36337851	36373557	36337926	36351552	8	36337851,36339749,36342475,36347750,36351276,36351551,36352983,36373472,	36338124,36340179,36342564,36347788,36351372,36351645,36353092,36373557,
uc010gmx.1	uc010gmx.1	chr21	+	36364154	36365751	36364283	36365365	2	36364154,36365117,	36364572,36365751,
uc002yvb.1	uc002yvb.1	chr21	+	36364154	36367332	36364283	36367050	3	36364154,36365117,36366613,	36364572,36365225,36367332,
uc010gmy.1	uc010gmy.1	chr21	+	36364154	36367334	36364283	36366107	3	36364154,36365117,36365982,	36364572,36365225,36367334,
uc002yvc.1	uc002yvc.1	chr21	-	36425934	36450475	36425934	36425934	4	36425934,36427854,36440423,36450384,	36427242,36427929,36440523,36450475,
uc002yvd.1	uc002yvd.1	chr21	-	36425934	36450475	36425934	36425934	3	36425934,36440423,36450384,	36427242,36440523,36450475,
uc002yve.1	uc002yve.1	chr21	+	36429132	36440730	36429360	36440680	3	36429132,36431992,36440243,	36429649,36432100,36440730,
uc002yvf.1	uc002yvf.1	chr21	-	36435563	36450475	36435563	36435563	3	36435563,36440423,36450384,	36436114,36440523,36450475,
uc002yvg.1	uc002yvg.1	chr21	+	36458708	36588442	36458901	36587739	37	36458708,36458875,36493237,36494498,36502882,36505720,36506141,36508248,36508609,36513539,36517398,36519732,36521853,36524617,36526971,36531429,36532768,36533932,36539215,36541684,36542547,36545329,36547939,36554844,36557713,36557915,36564180,36571188,36572142,36572376,36574452,36575650,36582181,36582923,36583212,36586271,36587487,	36458761,36459039,36493419,36494669,36503072,36505819,36506265,36508358,36508724,36513660,36517518,36519835,36522045,36525302,36527243,36531582,36532869,36534123,36540845,36541796,36542736,36545452,36548077,36554900,36557818,36557982,36564325,36571268,36572252,36572523,36574514,36575779,36582318,36582979,36583374,36586401,36588442,
uc002yvh.2	uc002yvh.2	chr21	+	36539215	36556078	36539595	36554904	6	36539215,36541684,36542547,36545329,36547939,36554844,	36540845,36541796,36542736,36545452,36548077,36556078,
uc002yvi.1	uc002yvi.1	chr21	+	36614375	36670814	36614432	36669464	17	36614375,36627813,36631041,36631899,36632941,36635566,36638746,36639079,36643478,36650787,36654122,36654351,36656350,36658260,36663155,36666541,36669310,	36614471,36627886,36631174,36632114,36633089,36635714,36638875,36639199,36643576,36650892,36654245,36654426,36656396,36658427,36664044,36666699,36670814,
uc010gmz.1	uc010gmz.1	chr21	+	36632941	36633667	36632941	36632941	1	36632941,	36633667,
uc002yvj.1	uc002yvj.1	chr21	+	36679558	36710995	36680304	36710534	14	36679558,36680227,36681765,36685718,36688714,36691582,36693688,36696925,36702928,36703541,36705630,36707051,36709462,36710442,	36679619,36680430,36681898,36685836,36688818,36691679,36693773,36697019,36702998,36703633,36705772,36707483,36709557,36710995,
uc002yvk.1	uc002yvk.1	chr21	-	36754789	36760595	36755143	36755863	2	36754789,36760534,	36755944,36760595,
uc002yvl.1	uc002yvl.1	chr21	-	36754789	36774258	36755143	36755863	3	36754789,36771541,36773662,	36755944,36771731,36774258,
uc002yvm.1	uc002yvm.1	chr21	-	36754789	36774258	36755143	36755863	2	36754789,36773662,	36755944,36774258,
uc002yvn.1	uc002yvn.1	chr21	-	36754789	36836768	36755143	36755863	3	36754789,36804530,36836732,	36755944,36804668,36836768,
uc002yvo.1	uc002yvo.1	chr21	-	36754789	36870737	36755143	36755863	3	36754789,36804530,36870578,	36755944,36804668,36870737,
uc010gna.1	uc010gna.1	chr21	-	36755143	36755863	36755143	36755863	1	36755143,	36755863,
uc002yvp.2	uc002yvp.2	chr21	+	36993860	37004772	36993916	37003675	2	36993860,37003337,	36994091,37004772,
uc002yvq.1	uc002yvq.1	chr21	+	36993860	37040485	36993916	37039444	10	36993860,37003337,37006702,37013991,37017215,37020289,37025215,37035887,37037557,37038898,	36994091,37003420,37006792,37014100,37017301,37020489,37025322,37036035,37037726,37040485,
uc002yvr.1	uc002yvr.1	chr21	+	36993860	37044088	36993916	37042263	11	36993860,37003337,37006702,37013991,37017215,37020289,37025215,37035887,37037557,37038898,37041835,	36994091,37003420,37006792,37014100,37017301,37020489,37025322,37036035,37037726,37039307,37044088,
uc010gnb.1	uc010gnb.1	chr21	-	37045058	37256340	37048416	37233053	11	37045058,37050712,37053897,37059182,37061388,37191029,37224420,37230618,37233001,37241502,37256205,	37048588,37050926,37054012,37059343,37061456,37191301,37224603,37231562,37233164,37242457,37256340,
uc002yvs.1	uc002yvs.1	chr21	-	37045058	37284373	37048416	37233053	12	37045058,37050712,37053897,37059182,37061388,37191029,37224420,37230618,37233001,37240178,37256205,37284327,	37048588,37050926,37054012,37059343,37061456,37191301,37224603,37231562,37233164,37240324,37256340,37284373,
uc010gnc.1	uc010gnc.1	chr21	-	37224420	37260808	37224420	37260808	5	37224420,37230618,37233001,37256205,37260613,	37224603,37231562,37233164,37256340,37260808,
uc002yvu.1	uc002yvu.1	chr21	+	37300319	37313828	37312056	37312377	4	37300319,37302326,37307720,37312043,	37300403,37302393,37307788,37313828,
uc010gnd.1	uc010gnd.1	chr21	+	37300319	37313828	37312144	37312468	3	37300319,37302326,37312043,	37300403,37302393,37313828,
uc002yvv.1	uc002yvv.1	chr21	+	37300732	37313828	37300942	37312377	4	37300732,37302326,37307720,37312043,	37301046,37302393,37307788,37313828,
uc002yvw.1	uc002yvw.1	chr21	-	37359533	37366973	37359751	37366757	4	37359533,37361431,37363721,37366603,	37359882,37361550,37363794,37366973,
uc002yvx.1	uc002yvx.1	chr21	-	37359533	37367328	37359751	37366685	5	37359533,37361431,37363721,37366603,37367169,	37359882,37361550,37363794,37366707,37367328,
uc002yvy.1	uc002yvy.1	chr21	-	37359533	37367328	37359751	37366318	6	37359533,37361431,37363721,37366314,37366603,37367169,	37359882,37361550,37363794,37366480,37366707,37367328,
uc002yvz.1	uc002yvz.1	chr21	+	37367440	37497278	37381427	37495745	46	37367440,37381416,37382002,37382365,37382968,37384402,37385462,37388174,37389519,37390750,37402561,37415986,37417152,37418788,37420249,37423172,37426851,37429549,37432803,37434730,37438694,37441650,37442715,37444247,37444989,37446062,37447120,37450826,37453870,37454973,37456161,37458222,37459721,37461726,37466766,37476945,37479876,37481219,37482665,37485504,37486282,37489845,37491740,37492052,37494402,37495610,	37367534,37381571,37382045,37382516,37383056,37384456,37385583,37388260,37389614,37390813,37402616,37416149,37417198,37418912,37420313,37423233,37426936,37429684,37432884,37434843,37438815,37441773,37442817,37444340,37445054,37446199,37447447,37451078,37453917,37455030,37456235,37458387,37460787,37461792,37466916,37477085,37479945,37481316,37482766,37485595,37486384,37490207,37491867,37492196,37494495,37497278,
uc010gne.1	uc010gne.1	chr21	+	37367444	37438815	37381427	37438815	21	37367444,37381416,37382002,37382365,37382968,37384402,37385462,37388174,37389519,37390750,37402561,37415986,37417152,37418788,37420249,37423172,37426851,37429549,37432803,37434730,37438694,	37367643,37381571,37382045,37382516,37383056,37384456,37385583,37388260,37389614,37390813,37402616,37416149,37417198,37418912,37420313,37423233,37426936,37429684,37432884,37434843,37438815,
uc002ywa.1	uc002ywa.1	chr21	+	37377116	37497278	37381427	37495745	46	37377116,37381416,37382002,37382365,37382968,37384402,37385462,37388174,37389519,37390750,37402561,37415986,37417152,37418788,37420249,37423172,37426851,37429549,37432803,37434730,37438694,37441650,37442715,37444247,37444989,37446062,37447120,37450826,37453870,37454973,37456161,37458222,37459721,37461726,37466766,37476945,37479876,37481219,37482665,37485504,37486282,37489845,37491740,37492052,37494402,37495610,	37378501,37381571,37382045,37382516,37383056,37384456,37385583,37388260,37389614,37390813,37402616,37416149,37417198,37418912,37420313,37423233,37426936,37429684,37432884,37434843,37438815,37441773,37442817,37444340,37445054,37446199,37447447,37451078,37453917,37455030,37456235,37458387,37460787,37461792,37466916,37477085,37479945,37481316,37482766,37485595,37486384,37490207,37491867,37492196,37494495,37497278,
uc002ywb.1	uc002ywb.1	chr21	+	37379959	37497278	37381427	37495745	45	37379959,37382002,37382365,37382968,37384402,37385462,37388174,37389519,37390750,37402561,37415986,37417152,37418788,37420249,37423172,37426851,37429549,37432803,37434730,37438694,37441650,37442715,37444247,37444989,37446062,37447120,37450826,37453870,37454973,37456161,37458222,37459721,37461726,37466766,37476945,37479876,37481219,37482665,37485504,37486282,37489845,37491740,37492052,37494402,37495610,	37381571,37382045,37382516,37383056,37384456,37385583,37388260,37389614,37390813,37402616,37416149,37417198,37418912,37420313,37423233,37426936,37429684,37432884,37434843,37438815,37441773,37442817,37444340,37445054,37446199,37447447,37451078,37453917,37455030,37456235,37458387,37460787,37461792,37466916,37477085,37479945,37481316,37482766,37485595,37486384,37490207,37491867,37492196,37494495,37497278,
